frame,vo_x,vo_z,gps_x,gps_z,error_m
1301,69.9341591762517,-136.22615507474842,69.7318421655485,-136.82062403840033,0.6279534390106074
1302,70.02985960174767,-136.33593481372554,69.82980418585275,-136.88757904386242,0.5867993916767411
1303,70.14763857005171,-136.3286873872966,69.927766206157,-136.9545340493245,0.6633459887389894
1304,70.25669957022733,-136.33597967177025,70.02572822646123,-137.0214890547866,0.7233746441814078
1305,70.35124086912903,-136.36362750998856,70.12369024676548,-137.0884440602487,0.7596962006414371
1306,70.46599368949809,-136.39742379225416,70.22165226706973,-137.15539906571078,0.7963851115421217
1307,70.5610777567484,-136.54294993450986,70.31961428737397,-137.22235407117284,0.721037161287205
1308,70.67882046143171,-136.5751105251719,70.41757630767822,-137.28930907663494,0.7604788483464
1309,70.78318072337444,-136.62101170294974,70.51553832798247,-137.35626408209703,0.7824503261248564
1310,70.8888234859204,-136.6644090029269,70.6135003482867,-137.42321908755912,0.8072147017095339
1311,71.01088514124153,-136.71711177865473,70.71146236859082,-137.49740704599358,0.835771919253848
1312,71.10499191628375,-136.77237724900885,70.80942438889481,-137.5765356886514,0.8567560675566593
1313,71.20717273688365,-136.84301129213384,70.90738640919884,-137.65566433130925,0.8661852021062162
1314,71.27515120351629,-136.94462746285535,71.00534842950286,-137.7347929739671,0.8349581257858607
1315,71.37095972481102,-136.99732051903948,71.10331044980686,-137.81392161662495,0.8593448009897173
1316,71.46654678747439,-137.15517001361553,71.20127247011088,-137.8930502592828,0.7841158845468347
1317,71.6118344700633,-137.26798609454852,71.2992344904149,-137.97217890194065,0.7704584721183818
1318,71.70177461740117,-137.31627781970028,71.3971965107189,-138.0513075445985,0.7956359214830101
1319,71.75900829826782,-137.39610934276715,71.49515853102292,-138.13043618725635,0.7802900833745449
1320,71.87298616320739,-137.45293707124173,71.59312055132692,-138.2095648299142,0.8067281610969996
1321,71.97136444565245,-137.51293565149254,71.69108257163094,-138.28869347257205,0.8248382422457374
1322,72.09454453404742,-137.59539928123291,71.78904459193497,-138.3678221152299,0.8306426723391
1323,72.18509623588612,-137.65660052879244,71.88700661223896,-138.44695075788775,0.8446957489872393
1324,72.2797719410868,-137.80860051344732,71.98496863254299,-138.5260794005456,0.7756835335110385
1325,72.32837772583203,-137.87259841841592,72.08293065284701,-138.60520804320345,0.7726325957194887
1326,72.40422786565883,-137.9610523132275,72.180892673151,-138.6843366858613,0.7569801132848686
1327,72.5172582739387,-138.008595403611,72.27885469345503,-138.76346532851915,0.7916216714556679
1328,72.59547124620556,-138.1459689573234,72.37681671375903,-138.84259397117697,0.730134381114812
1329,72.66751200568335,-138.24586517554928,72.47477873406305,-138.92172261383485,0.7028011033538472
1330,72.7682096348162,-138.34629266097087,72.57274075436708,-139.0008512564927,0.683121539841581
1331,72.86173727449366,-138.38198775480095,72.67070277467107,-139.07997989915052,0.7236623616688785
1332,72.91539104133373,-138.4697157243595,72.7686647949751,-139.1591085418084,0.7048340571514798
1333,73.0220677872968,-138.50913455921835,72.86662681527912,-139.23823718446624,0.7454881178967029
1334,73.1542756748569,-138.5541718801977,72.96458883558311,-139.31736582712406,0.7864134393680599
1335,73.25239726023214,-138.60941840533732,73.06255085588714,-139.39649446978194,0.809648311592359
1336,73.36941515495407,-138.6619862504139,73.16051287619116,-139.4756231124398,0.8400268479755226
1337,73.45489326803308,-138.77540576288783,73.25847489649516,-139.5547517550976,0.8037165870199889
1338,73.56841418783769,-138.92257271797408,73.35643691679918,-139.63388039775546,0.7422216506899467
1339,73.70379998486227,-139.04672213293063,73.45439893710318,-139.7130090404133,0.7114345547597296
1340,73.8025381503882,-139.16101526331414,73.5523609574072,-139.79213768307116,0.6788992094617639
1341,73.93621407215993,-139.16936713632379,73.64902123434706,-139.8705383774298,0.7577076187060221
1342,74.05420926747868,-139.18884769559324,73.73609858572476,-139.943580201095,0.8190333086675371
1343,74.13420705393835,-139.31793410028527,73.82317593710248,-140.01662202476018,0.7647909331622803
1344,74.20577357817453,-139.3443482771738,73.91025328848019,-140.08966384842537,0.8017652663785677
1345,74.29168441271874,-139.38027218021844,73.99733063985788,-140.16270567209054,0.8359702822472737
1346,74.321944898339,-139.46345629404,74.0844079912356,-140.23574749575573,0.807995966873475
1347,74.36093433875482,-139.556441617927,74.1714853426133,-140.30878931942092,0.7758337361073134
1348,74.41435509704003,-139.66272111966725,74.25856269399101,-140.38183114308612,0.7357924290377466
1349,74.51106985630493,-139.76290567236867,74.34564004536873,-140.4548729667513,0.711467328021191
1350,74.61803795987747,-139.88115911252686,74.43271739674641,-140.5279147904165,0.6727827420510315
1351,74.72319396738826,-139.98967988350398,74.51979474812413,-140.6009566140817,0.6442285958749704
1352,74.83864937110442,-140.0904338643298,74.60687209950184,-140.6739984377469,0.6279078873361866
1353,74.94106545736382,-140.183345491917,74.69394945087954,-140.74704026141208,0.6154820174601686
1354,75.04721565995811,-140.26239060276717,74.78102680225726,-140.82008208507727,0.6179614044625502
1355,75.13705262511091,-140.3238855453077,74.86810415363495,-140.89312390874244,0.6295757259576723
1356,75.27534306327823,-140.406592638108,74.95518150501266,-140.96616573240763,0.6446902134010496
1357,75.36862918750319,-140.53154765792175,75.04225885639038,-141.03920755607285,0.6035198134456533
1358,75.50038996690535,-140.56005079576468,75.12933620776808,-141.11224937973802,0.665285027873058
1359,75.5856369728136,-140.54972490005304,75.21641355914579,-141.1852912034032,0.735030921223534
1360,75.65733315638072,-140.56918405406722,75.30349091052351,-141.2583330270684,0.7746809936624599
1361,75.74078943604563,-140.5754501763072,75.3905682619012,-141.3313748507336,0.8331128280285566
1362,75.82812721771,-140.59768528268532,75.47764561327891,-141.4044166743988,0.8795754051930663
1363,75.90324191395746,-140.73357117712027,75.56472296465662,-141.47745849806398,0.817290294385389
1364,75.99098520721185,-140.86410379408036,75.65180031603433,-141.55050032172917,0.765628228039858
1366,76.07299488937457,-140.93485782039704,75.82595501878973,-141.69658396905953,0.8007842550991904
1367,76.1887797582603,-141.01231071926165,75.91303237016744,-141.76962579272475,0.8059545536408721
1368,76.29960624529075,-141.08686724352407,76.00010972154516,-141.84266761638995,0.8129774728489662
1373,76.4580733221674,-141.2081564056337,76.48324504020856,-142.2279028488634,1.0200570689274113
1374,76.63786210565428,-141.3211862269601,76.59934817538367,-142.31311830955434,0.9926794947537942
1375,76.77655100929067,-141.52672110228093,76.7154513105588,-142.39833377024527,0.873751575758833
1376,76.97130239096786,-141.64808520927946,76.83155444573394,-142.4835492309362,0.8470712010686995
1377,77.1611550292426,-141.7669963481385,76.94765758090905,-142.56876469162714,0.8297069585494997
1378,77.29543486224296,-141.8321962129807,77.06376071608419,-142.65398015231807,0.853815994785312
1379,77.41290011677503,-141.91187003224618,77.17986385125933,-142.739195613009,0.8595193526791822
1389,77.71808255888249,-142.1552703799397,78.34089520301059,-143.59135021991833,1.5653181454512217
1390,77.97776958222873,-142.3771827845644,78.45699833818573,-143.67656568060926,1.3849390279250502
1391,78.2562680628443,-142.6547759442581,78.57310147336084,-143.7617811413002,1.151452958786314
1394,78.57722795974044,-142.8769767943811,78.92141087888622,-144.017427523373,1.1912555339178157
1395,78.85077299899882,-143.0385722403321,79.03751401406136,-144.10264298406392,1.080332705407275
1397,79.08547458122227,-143.23198388645412,79.2697202844116,-144.27307390544578,1.0572676609013454
1398,79.33604070908454,-143.3873396139553,79.38582341958674,-144.35828936613672,0.9722251485772676
1399,79.55734974612135,-143.59479130654836,79.50192655476185,-144.44350482682765,0.8505212340943262
1400,79.7791854926953,-143.76720724908984,79.61802968993699,-144.52872028751858,0.778378635664968
1401,79.96692051327094,-143.90751843386198,79.73413282511211,-144.6139357482095,0.7437845990394735
1402,80.12350291625103,-144.02413833414406,79.85271018854674,-144.69915120884002,0.727303982102973
1404,80.28804125439837,-144.1486270783803,80.11394224268602,-144.86958212951288,0.7416782669276566
1406,80.471091885287,-144.27860881088833,80.37517429682535,-145.0400130501858,0.7674220477654035
1410,80.77149946046751,-144.49351258424528,80.89763840510392,-145.38087489153156,0.8962828224095449
1411,81.00762842439896,-144.62676902933038,81.02825443217358,-145.46609035186802,0.8395747225012534
1412,81.25861253892795,-144.82081658505723,81.1588704592432,-145.55130581220445,0.7372672469586429
1413,81.51127160779198,-144.98663984256575,81.28948648631287,-145.63652127254088,0.6866837067646346
1414,81.716445063025,-145.1110552441969,81.42010251338252,-145.72173673287733,0.6787862604277975
1415,81.89073208644197,-145.19495987655995,81.55071854045215,-145.80695219321376,0.700102711821537
1416,82.0709576694876,-145.307295124386,81.68133456752182,-145.89216765355022,0.7027674131292543
1418,82.26042756846137,-145.51024755398805,81.9425666216611,-146.0625985742231,0.6372811240382561
1419,82.43934126637384,-145.5860216585128,82.07318264873075,-146.14781403455956,0.670583929913742
1420,82.61028444812558,-145.6675545642672,82.20379867580039,-146.233029494896,0.6964140867849051
1421,82.7615039294782,-145.7522204591316,82.33441470287005,-146.31824495523244,0.7090761155693847
1424,82.92915476508581,-145.91878198692166,82.72626278407898,-146.57389133624176,0.6858085851923111
1429,83.21393131097633,-146.10132994740715,83.37934291942722,-146.99996863792398,0.9137354629782716
1430,83.49123809502181,-146.24656404146248,83.50995894649688,-147.08518409826044,0.8388289873053818
1431,83.73625171629385,-146.38520557524214,83.64057497356652,-147.17039955859687,0.7910016628271913
1432,83.9739114741439,-146.5264930259195,83.77119100063616,-147.25561501893333,0.7567790107261475
1433,84.18080967200981,-146.77709061522913,83.89928203784923,-147.36201048259792,0.6491448682988915
1434,84.37415006175097,-147.0166854560255,84.02626984194563,-147.4776600353516,0.577510354986535
1435,84.55999588399398,-147.20815520134246,84.15325764604206,-147.59330958810529,0.5601605982705957
1436,84.72639582357647,-147.31599161152104,84.2802454501385,-147.70895914085898,0.5945364873855984
1437,84.86741491151952,-147.48836876482244,84.40723325423491,-147.82460869361267,0.5699337219485001
1438,85.00969682742368,-147.5822151409631,84.53422105833134,-147.94025824636637,0.5952075875867004
1439,85.16101741454683,-147.67011077322226,84.66120886242774,-148.05590779912004,0.631385725181485
1440,85.31375692179586,-147.76204131672532,84.78819666652417,-148.17155735187373,0.6662709396070909
1441,85.43869365777235,-147.86407742800282,84.9151844706206,-148.28720690462742,0.6731273453224859
1442,85.5857796637177,-148.00600228354284,85.042172274717,-148.40285645738112,0.6730544024586859
1443,85.71638823593274,-148.08143492652056,85.16916007881343,-148.51850601013481,0.700349761245003
1444,85.84447768211344,-148.1851403184077,85.29614788290986,-148.6341555628885,0.708717333265385
1445,85.96525378991028,-148.30399456733173,85.42313568700627,-148.74980511564218,0.7018825275508058
1447,86.11426541807012,-148.42371807797443,85.67711129519911,-148.98110422114956,0.7083664586545397
1448,86.27405296001216,-148.6082090039057,85.80409909929554,-149.09675377390326,0.6778883562168775
1449,86.41674053333354,-148.70249581069163,85.93108690339197,-149.21240332665695,0.7041769118008252
1451,86.59090438689914,-148.91592017332889,86.1850625115848,-149.44370243216434,0.665779047807992
1452,86.7299606622731,-149.01288387554467,86.31205031568123,-149.55935198491804,0.6879509083870986
1453,86.88231194839989,-149.17187813455513,86.43903811977763,-149.6750015376717,0.6705407115940347
1454,87.01339315921557,-149.24629759469136,86.56602592387407,-149.7906510904254,0.7045978793432268
1455,87.14757199145066,-149.34431419299344,86.69301372797048,-149.9063006431791,0.7228084013695419
1456,87.25347926121354,-149.4396295808271,86.82000153206691,-150.0219501959328,0.7259478221216625
1457,87.37317944522624,-149.53174674717866,86.94698933616334,-150.13759974868648,0.7407400816069613
1458,87.51067427759695,-149.6552832475533,87.07397714025974,-150.25324930144015,0.7404510729005018
1459,87.5953104328902,-149.8120857514211,87.20096494435617,-150.36889885419384,0.6823116558776813
1460,87.71428564419854,-149.90158324757294,87.3279527484526,-150.48454840694757,0.6993579079270652
1461,87.84826351211275,-150.01739056979397,87.454940552549,-150.60019795970123,0.7031126540252971
1462,87.95354778808762,-150.218748661425,87.58192835664543,-150.71584751245493,0.6206514879710601
1463,88.06140615241785,-150.31597218201802,87.71052256009271,-150.83149706507356,0.6236066070949106
1464,88.17731150657711,-150.39621063452293,87.84476681013795,-150.94714661721707,0.6435187892804461
1465,88.27693793589317,-150.50238744698564,87.97901106018323,-151.0627961693606,0.6346797297726154
1467,88.43083253028117,-150.70741097739455,88.24749956027374,-151.29409527364766,0.6146620545972821
1468,88.59556923112639,-150.8007339407382,88.38174381031901,-151.40974482579122,0.6454576428368515
1469,88.70947365383354,-150.90329453681622,88.51598806036425,-151.52539437793473,0.6514943493230325
1472,88.88564198928262,-151.05730063881697,88.91872081050003,-151.87234303436531,0.8157133779424734
1473,89.09567564893882,-151.2209837296968,89.0529650605453,-151.98799258650885,0.7681970976182191
1474,89.26972500129932,-151.36966431572986,89.18720931059055,-152.1036421386524,0.738601573079314
1475,89.45585948049953,-151.51360564986263,89.32145356063582,-152.21929169079593,0.7183715888469747
1476,89.59774846435687,-151.63652751500874,89.45569781068109,-152.33494124293946,0.7127132127102831
1478,89.76583245442791,-151.80737198984545,89.7241863107716,-152.5662403472265,0.7600102532964091
1479,89.92938808952161,-151.93919032084293,89.85843056081687,-152.68188989937008,0.7460815202270408
1481,90.0521540632028,-152.14113707864007,90.12691906090738,-152.91318900365712,0.7756635738542206
1482,90.23878732491153,-152.3743742642512,90.26116331095263,-153.02883855580063,0.6548466947802437
1483,90.3882893628802,-152.54186274601173,90.3954075609979,-153.14448810794417,0.6026674004694847
1484,90.5530949895892,-152.66016571805108,90.52965181104317,-153.2601376600877,0.6004297742880084
1485,90.69218384209543,-152.83655442285658,90.66389606108841,-153.37578721223124,0.5399742583596773
1486,90.83149232761544,-152.9351698178744,90.79814031113368,-153.49143676437478,0.5572658905515958
1487,90.97635760925807,-153.01398637368752,90.93238456117895,-153.60708631651832,0.5947278126532104
1488,91.10629155008473,-153.12010453672139,91.06662881122419,-153.72273586866183,0.6039351414599359
1489,91.24813321178468,-153.30907783880747,91.20087306126946,-153.83838542080537,0.5314132461532948
1491,91.42556772067775,-153.40863483716052,91.46936156135997,-154.06968452509244,0.6624987474679412
1492,91.5783105683153,-153.53044613488805,91.60360581140525,-154.18533407723598,0.6553762784505404
1494,91.76457055698566,-153.71713355901383,91.87751357643134,-154.40754165548728,0.6995852094760128
1495,91.93774231643599,-153.82012702702178,92.01901427242534,-154.51101757005193,0.6956542771225019
1496,92.08331078552457,-153.9577501122859,92.1605149684193,-154.61449348461656,0.6612657128240363
1497,92.23995823160092,-154.06222161125888,92.3020156644133,-154.71796939918121,0.6586776801534279
1500,92.43027634621886,-154.21494990405267,92.72651775239525,-155.02839714287512,0.8657109108017705
1501,92.65340926073989,-154.34291380040133,92.86801844838922,-155.13187305743975,0.8176269398020783
1502,92.9111506567187,-154.45889511869507,93.00951914438322,-155.2353489720044,0.7826601725425393
1503,93.11247710900392,-154.5521559117711,93.15101984037722,-155.33882488656903,0.7876126065848131
1504,93.28140682708158,-154.65019449587933,93.29252053637119,-155.44230080113365,0.7921842673001191
1505,93.46745065810592,-154.83289593457883,93.43402123236518,-155.5457767156983,0.7136641609292678
1506,93.61830458860719,-154.8942939912677,93.57552192835918,-155.64925263026296,0.7561698900455484
1507,93.78211878773926,-154.9700639220559,93.71702262435313,-155.7527285448276,0.7853670620963961
1508,93.9633807701169,-155.0331444588819,93.85852332034713,-155.85620445939222,0.8297125099769501
1509,94.11741182484997,-155.15355366276745,94.0000240163411,-155.95968037395684,0.8146288554179385
1510,94.30055285098334,-155.22662250727544,94.1415247123351,-156.0631562885215,0.8515155406965607
1511,94.44151074799842,-155.32730524029492,94.2830254083291,-156.16663220308615,0.8541588572147794
1512,94.56737041726524,-155.45362491891393,94.42452610432306,-156.27010811765078,0.8288843776785009
1514,94.75037287193518,-155.59717697100302,94.70752749631106,-156.47705994678006,0.8809255231145395
1516,94.95963279008447,-155.74438941433314,94.99052888829902,-156.68401177590934,0.940130177825877
1517,95.15537802768661,-155.94361875615056,95.13202958429301,-156.78748769047397,0.8441918787367196
1518,95.31668825584798,-156.10812242237017,95.27353028028698,-156.8909636050386,0.7840299280870693
1519,95.50363903207845,-156.33794183693917,95.41503097628097,-156.99443951960325,0.6624504471245517
1520,95.68801088632317,-156.44382463238898,95.55653167227494,-157.09791543416787,0.6671743105804461
1523,95.91548796182147,-156.61184176429794,95.9810337602569,-157.40834317786178,0.7991938147294079
1525,96.17765080534498,-156.85670360275034,96.25480302171812,-157.62303905943023,0.770209384944154
1526,96.43017053348478,-157.045653474085,96.38904727175832,-157.73260179196444,0.6881781121863996
1527,96.6560044166993,-157.24565159008998,96.52329152179854,-157.84216452449868,0.6110976954545221
1528,96.86645059234138,-157.3152467384413,96.65753577183874,-157.95172725703287,0.6698901796356334
1529,97.045178243856,-157.4941021182666,96.79178002187896,-158.06128998956711,0.6212187539438399
1531,97.2325510005622,-157.5953234125432,97.06026852195939,-158.28041545463554,0.7064222240075647
1532,97.41841489190952,-157.68856067218795,97.19451277199961,-158.3899781871698,0.73628709728166
1533,97.60798045506083,-157.78251190735807,97.32875702203984,-158.499540919704,0.7694779594594048
1534,97.7771342853355,-157.88139801460017,97.46300127208005,-158.60910365223822,0.7926127964316235
1535,97.95398065696637,-157.98901798005116,97.59724552212028,-158.71866638477243,0.8121864016012327
1536,98.10099235120738,-158.12164771834708,97.7314897721605,-158.82822911730668,0.7973640506556593
1537,98.22582590132987,-158.2603398418111,97.8657340222007,-158.93779184984086,0.7672075238150055
1538,98.37852742047839,-158.47187846102688,97.99997827224092,-159.0473545823751,0.6888194421423633
1540,98.58382466187217,-158.58603786426923,98.26846677232135,-159.26648004744354,0.7499681080852487
1541,98.7788255504503,-158.70681808974487,98.40271102236157,-159.37604277997778,0.7676742956858361
1542,98.93764181738243,-158.8270462261978,98.53695527240177,-159.48560551251197,0.7708761514790498
1543,99.06495423885401,-158.9380987571895,98.671199522442,-159.5951682450462,0.7660176816294761
1544,99.25503659577197,-159.05489514830842,98.80544377248222,-159.70473097758043,0.7902027029561997
1545,99.41365502308891,-159.13605999497506,98.93968802252242,-159.81429371011464,0.8274331936646222
1546,99.57189271908834,-159.22082147012568,99.07393227256264,-159.92385644264888,0.8615235219625548
1547,99.71359895251399,-159.31324271538435,99.20817652260284,-160.03341917518307,0.8798329193122473
1548,99.85577330441166,-159.50619150954827,99.34242077264307,-160.1429819077173,0.8179442725965539
1549,99.99777407685336,-159.60030332086697,99.47666502268329,-160.25254464025153,0.8348493187698798
1550,100.12826440016772,-159.69120758064355,99.61090927272349,-160.36210737278574,0.8472088638519298
1551,100.25486558308195,-159.78963926636538,99.74515352276372,-160.47167010531996,0.8514531400605331
1552,100.43307323274472,-159.92319320493274,99.87939777280394,-160.5812328378542,0.859984112316058
1553,100.54953245467195,-160.05418821017562,100.01364202284414,-160.69079557038842,0.8321342956528689
1556,100.72090193098208,-160.2797676094305,100.41637477297064,-161.03042611028383,0.8100771413080835
1557,100.87947464402498,-160.38939597591133,100.55061902301411,-161.14607566068753,0.8250516134300083
1558,101.0559769643966,-160.49340258515412,100.68486327305756,-161.26172521109123,0.8532555475507912
1559,101.20579988652788,-160.60638946424757,100.81910752310104,-161.37737476149493,0.8625249634093186
1560,101.34648737551929,-160.71461040560357,100.95335177314452,-161.49302431189864,0.8720572294110779
1561,101.49104651746859,-160.820053199479,101.08759602318797,-161.6086738623023,0.8858300351462283
1562,101.64205807949743,-160.92757083442768,101.22184027323145,-161.724323412706,0.9007761518247248
1564,101.81118454416497,-161.0538212024705,101.49032877331838,-161.9556225135134,0.9571802496313107
1565,101.9468092036766,-161.19936951847734,101.62457302336186,-162.07127206391712,0.9295430084983685
1566,102.1007898048914,-161.32638733525374,101.75881727340531,-162.1869216143208,0.925993767657461
1568,102.25812732859659,-161.4973330481005,102.02730577349227,-162.4182207151282,0.949374892012893
1569,102.4071751927011,-161.66206959878488,102.16155002353572,-162.53387026553187,0.9057417547336665
1570,102.616765500845,-161.84251082667774,102.2957942735792,-162.64951981593558,0.8684964234097178
1571,102.76763474316664,-161.97463256451235,102.43003852362268,-162.76516936633928,0.8596043523000118
1572,102.89545429331653,-162.12183258511303,102.56428277366614,-162.88081891674298,0.8280910741148284
1573,103.03869266882283,-162.2548620935634,102.69852702370962,-162.99646846714668,0.8158999199991729
1574,103.16270646598684,-162.39774008594625,102.83277127375307,-163.11211801755036,0.786888213304341
1575,103.33011567642025,-162.5945927213404,102.96701552379655,-163.22776756795406,0.729898696546022
1576,103.46560199348652,-162.70919055501733,103.10125977384003,-163.34341711835776,0.731429139878599
1577,103.58371529045921,-162.81972271444027,103.23550402388348,-163.45906666876144,0.728019078113545
1578,103.69416642570312,-163.00076459628912,103.36974827392696,-163.57471621916514,0.6592932599411884
1579,103.80868057076,-163.10702674888796,103.50399252397044,-163.69036576956887,0.6581179369272676
1580,103.9214274270432,-163.2221571110695,103.63823677401389,-163.80601531997254,0.6489124394451431
1581,104.01589724615516,-163.33140598807645,103.77248102405737,-163.92166487037625,0.6384802309501544
1582,104.11207320066201,-163.4928797068618,103.90672527410082,-164.03731442077992,0.5818736363353184
1583,104.23990041440085,-163.56471845919634,104.0409695241443,-164.15296397118362,0.620972045644119
1584,104.37125503991136,-163.64975495469577,104.17521377418777,-164.26861352158733,0.6491672386077296
1585,104.5207466390399,-163.73783533092157,104.3082855393341,-164.38229607509095,0.6785789339962965
1586,104.65184679447847,-163.81639873162266,104.43890156640042,-164.49185880649483,0.7082315884705667
1587,104.78261729649508,-163.8916450948782,104.56951759346673,-164.60142153789872,0.7410763000512199
1588,104.89375944811239,-163.9946920236184,104.70013362053302,-164.71098426930257,0.7420010393072709
1589,105.02904076584376,-164.08960790197054,104.83074964759933,-164.82054700070643,0.7573581277278654
1590,105.16492848348733,-164.19132977851345,104.96136567466564,-164.9301097321103,0.76631171005796
1591,105.27747887160868,-164.31089381637722,105.09198170173194,-165.03967246351417,0.7520156358447884
1592,105.39672693663064,-164.42984022661705,105.22259772879825,-165.14923519491805,0.7401689681668223
1594,105.53618870510198,-164.55277624011052,105.48382978293085,-165.3683606577258,0.8172633596263572
1595,105.67382472304081,-164.69375528215903,105.61444580999716,-165.47792338912967,0.7864130437016932
1596,105.87196423917538,-164.87696714957568,105.74506183706346,-165.58748612053353,0.7217627226123402
1597,106.03251178333817,-165.0393243649796,105.87567786412977,-165.69704885193738,0.6761644614723205
1600,106.22110121199894,-165.18706635980203,106.26752594532869,-166.025737046149,0.8399546273474776
1601,106.39801072157806,-165.34178955192527,106.39814197239498,-166.13529977755286,0.7935102364823774
1602,106.53483625036282,-165.50111645711794,106.52875799946129,-166.24486250895674,0.7437708886208317
1603,106.68266539389619,-165.64283531713534,106.6593740265276,-166.35442524036063,0.7119710012561415
1604,106.8425373857066,-165.8277965640387,106.7899900535939,-166.46398797176448,0.6383578380315267
1605,107.00587178224522,-165.94166101321514,106.9206060806602,-166.57355070316837,0.6376165149492047
1606,107.16189472748356,-166.05284847621908,107.05122210772653,-166.68311343457222,0.6399080765951978
1607,107.35705713952635,-166.19375853752845,107.18183813479281,-166.79267616597608,0.6240224557539059
1608,107.49729664284673,-166.29390162274905,107.31245416185912,-166.90223889737996,0.635799482921323
1609,107.61895193302978,-166.49812112362451,107.44307018892542,-167.01180162878381,0.5429567655807458
1610,107.80745768052692,-166.61627911551756,107.57368621599173,-167.1213643601877,0.5565610496741813
1611,107.91988014469037,-166.6940255412358,107.70430224305805,-167.23092709159158,0.5785646951263502
1615,108.1202879974528,-166.839702400518,108.22676635132325,-167.66917801720703,0.836281913307107
1617,108.31866641777523,-167.0092431825979,108.46787698346822,-167.87705137366078,0.8805423609288875
1618,108.49642141668014,-167.20356430305847,108.58760834161208,-167.98052728613015,0.7822956808919463
1619,108.702376800936,-167.4200607768848,108.70733969975598,-168.08400319859953,0.6639609700254282
1620,108.89401650818755,-167.50743887173934,108.82707105789984,-168.1874791110689,0.6833274620719147
1622,109.0844582284506,-167.68847667180748,109.06653377418763,-168.3944309360077,0.7061817819818726
1625,109.31671998050713,-167.82232773935817,109.4257278486193,-168.70485867341583,0.8892376312769484
1626,109.51384452253058,-167.9690081275073,109.54545920676317,-168.8083345858852,0.8399216582469667
1627,109.69554053458245,-168.17214197412403,109.66519056490706,-168.9118104983546,0.7402909201096161
1628,109.90270761992481,-168.29583021218212,109.78492192305093,-169.01528641082396,0.7290340816122572
1629,110.10633245689888,-168.42385447524433,109.90465328119483,-169.11876232329337,0.7235823430631914
1630,110.26883731203388,-168.5409687933269,110.02438463933873,-169.22223823576275,0.7237991174246153
1632,110.42562673753521,-168.74488432896854,110.2638473556265,-169.4291900607015,0.703169185113619
1633,110.58524622341575,-168.91159829481933,110.38357871377039,-169.5326659731709,0.6529891618852357
1634,110.75033427469086,-169.0044136947008,110.50331007191426,-169.63614188564026,0.6783077944304265
1635,110.91153496881522,-169.099037864857,110.62304143005815,-169.73961779810966,0.7025462068722357
1636,111.09229841535468,-169.18162782101126,110.74277278820202,-169.84309371057904,0.7481345381000349
1638,111.26530247010623,-169.29613473115063,110.98223550448982,-170.0500455355178,0.805300197420087
1639,111.45137177313377,-169.41313245616774,111.10196686263369,-170.15352144798717,0.8186938687256446
1640,111.63443694065212,-169.5412047316675,111.22169822077758,-170.25699736045658,0.8262640850917142
1641,111.7855967634375,-169.64954361998278,111.34142957892148,-170.36047327292596,0.8382752884552876
1642,111.91223440310023,-169.77866233442606,111.46116093706534,-170.46394918539534,0.8204177837371104
1643,112.03122283752084,-169.91447855367514,111.58089229520924,-170.5674250978647,0.7931814337891255
1644,112.17184583096017,-170.02006035808077,111.70062365335313,-170.67090101033412,0.8035196919144423
1646,112.32276898277419,-170.24072076022492,111.95094338969287,-170.87557607630143,0.7357279008036095
1647,112.46746177426017,-170.36664721902045,112.09970053162878,-170.97296516998114,0.7091331251880347
1648,112.59511598799163,-170.48386783954177,112.24845767356473,-171.07035426366087,0.6812769720439057
1649,112.73813964347546,-170.58372452504918,112.39721481550067,-171.1677433573406,0.676245321463069
1651,112.96430649149457,-170.7440944012112,112.69472909937254,-171.3625215447001,0.6746288625215512
1654,113.18504839314785,-170.88866050088967,113.14100052518035,-171.6546888257393,0.7672936915838751
1655,113.37161573562656,-171.03820399172542,113.28975766711626,-171.752077919419,0.7185518269553707
1657,113.62167346161516,-171.18738928027776,113.58727195098815,-171.94685610677848,0.7602455685424978
1658,113.8209527614817,-171.33218562199588,113.73602909292407,-172.04424520045822,0.717105900659909
1660,114.09527194948433,-171.4795718452695,114.03354337679596,-172.2390233878177,0.761956076270129
1661,114.27053244606738,-171.6655894620839,114.18230051873188,-172.3364124814974,0.6766006180727345
1662,114.5101083244347,-171.7733563573285,114.33105766066782,-172.43380157517717,0.6842857780010652
1663,114.70997579293656,-171.8756573925047,114.47981480260374,-172.53119066885688,0.6947646780572536
1664,114.91835575046672,-171.96864172608207,114.62857194453969,-172.62857976253662,0.7207585352509113
1665,115.09215666673201,-172.0742573813772,114.77732908647563,-172.72596885621635,0.7237708558149472
1666,115.25017603876671,-172.17319045011098,114.92608622841155,-172.8233579498961,0.7264654038237945
1667,115.44485897032907,-172.33566994099255,115.0748433703475,-172.92074704357583,0.6922620603477938
1669,115.62486155716181,-172.47218804120624,115.37235765421936,-173.11552523093528,0.6911157361033153
1670,115.80458895603373,-172.60241254912694,115.5211147961553,-173.212914324615,0.6731047594489803
1673,116.03382004043547,-172.76390579420075,115.96738622196311,-173.50508160565423,0.7441471868659678
1674,116.26963324924957,-172.91174333104743,116.11614336389903,-173.60247069933396,0.7075757501532668
1675,116.45772455411179,-173.07293044389831,116.26490050583497,-173.6998597930137,0.6559127399098927
1676,116.68752623417198,-173.1999892477333,116.41365764777092,-173.79724888669344,0.6570563742542289
1677,116.86301521821329,-173.3042131794876,116.55262410881029,-173.8946379799197,0.6670412923963034
